7818,1985,Jeff Ruland,C,26,WSB,37,1436,0.569,0,0.685,127,283,162,31,27,179,128,700
7819,1985,Campy Russell,SF,33,CLE,3,24,0.286,0,0.667,0,5,3,0,0,5,3,6
7820,1985,Walker Russell,PG,24,ATL,21,377,0.54,1,0.824,8,32,66,17,4,40,37,83
7821,1985,Ralph Sampson*,PF,24,HOU,82,3086,0.502,0,0.676,227,626,224,81,168,326,306,1809
7822,1985,Mike Sanders,SF,24,PHO,21,418,0.486,,0.763,38,51,29,23,4,34,59,215
7823,1985,Wayne Sappleton,PF,24,NJN,33,298,0.471,,0.412,28,47,7,7,4,21,50,96
7824,1985,Danny Schayes,C,25,DEN,56,542,0.465,,0.814,48,96,38,20,25,44,98,199
7825,1985,Tom Scheffler,C,30,POR,39,268,0.412,,0.5,18,58,11,8,11,15,48,52
7826,1985,John Schweitz,SG,24,SEA,19,110,0.338,0,0.7,6,15,18,0,1,14,12,57
7827,1985,Alvin Scott,SF,29,PHO,77,1238,0.429,0.2,0.716,46,115,127,39,25,60,125,276
7828,1985,Byron Scott,SG,23,LAL,81,2305,0.539,0.433,0.82,57,153,244,100,17,138,197,1295
7829,1985,Tom Sewell,SG,22,WSB,21,87,0.25,0,0.5,2,2,6,3,1,7,13,20
7830,1985,Lonnie Shelton,PF,29,CLE,57,1244,0.435,0,0.662,82,185,96,44,18,74,187,367
7831,1985,Purvis Short,SF,27,GSW,78,3081,0.46,0.313,0.817,157,241,234,116,27,241,255,2186
7832,1985,Jerry Sichting,PG,28,IND,70,1808,0.521,0.243,0.875,24,90,264,47,4,102,116,771
7833,1985,Jack Sikma,C,29,SEA,68,2402,0.489,0.2,0.852,164,559,285,83,91,160,239,1259
7834,1985,Charlie Sitton,SF,22,DAL,43,304,0.415,0,0.52,24,36,26,7,6,19,50,91
7835,1985,Tom Sluby,SG,22,DAL,31,151,0.517,0,0.619,5,7,16,3,0,11,18,73
7836,1985,Derek Smith,SG,23,LAC,80,2762,0.537,0.158,0.794,174,253,216,77,52,230,317,1767
7837,1985,Larry Smith,PF,27,GSW,80,2497,0.53,,0.605,405,464,96,78,54,160,285,887
7838,1985,Robert Smith,PG,29,CLE,7,48,0.235,0,0.8,0,4,7,2,0,3,6,16
7839,1985,Ricky Sobers,SG,32,SEA,71,1490,0.446,0.286,0.815,27,76,252,49,9,158,156,700
7840,1985,Rory Sparrow,PG,26,NYK,79,2292,0.492,0.226,0.865,38,131,557,81,9,150,200,781
7841,1985,Larry Spriggs,PF,25,LAL,75,1292,0.548,0,0.767,77,150,132,47,13,115,195,500
7842,1985,Terence Stansbury,SG,23,IND,74,1278,0.459,0.16,0.81,39,75,127,47,12,80,205,526
7843,1985,Brook Steppe,SG,25,DET,54,486,0.466,0,0.837,25,32,36,16,4,43,61,253
7844,1985,Steve Stipanovich,C,24,IND,82,2315,0.475,0.091,0.798,141,473,199,71,78,184,265,1126
7845,1985,John Stockton*,PG,22,UTA,82,1490,0.471,0.182,0.736,26,79,415,109,11,150,203,458
7846,1985,Jon Sundvold,PG,23,SEA,73,1150,0.425,0.316,0.814,17,53,206,36,1,85,87,400
7847,1985,Dane Suttle,SG,23,KCK,6,24,0.462,0,1,0,3,2,1,0,1,3,14
7848,1985,Terry Teagle,SG,24,TOT,21,349,0.54,0.5,0.714,22,21,14,13,5,15,36,175
7849,1985,Terry Teagle,SG,24,DET,2,5,0.5,,,0,0,0,0,0,1,2,2
7850,1985,Terry Teagle,SG,24,GSW,19,344,0.541,0.5,0.714,22,21,14,13,5,14,34,173
7851,1985,Reggie Theus,SG,27,KCK,82,2543,0.487,0.132,0.863,106,164,656,95,18,307,250,1341
7852,1985,Peter Thibeaux,SF,23,GSW,51,461,0.482,0,0.642,29,40,17,11,17,34,85,231
7853,1985,David Thirdkill,SF,24,TOT,18,183,0.526,0,0.579,10,7,4,5,3,14,22,51
7854,1985,David Thirdkill,SF,24,DET,10,115,0.522,0,0.455,4,4,1,3,2,12,16,29
7855,1985,David Thirdkill,SF,24,MIL,6,16,0.75,,0.5,1,1,0,0,0,0,1,7
7856,1985,David Thirdkill,SF,24,SAS,2,52,0.455,,0.833,5,2,3,2,1,2,5,15
7857,1985,Isiah Thomas*,PG,23,DET,81,3089,0.458,0.257,0.809,114,247,1123,187,25,302,288,1720
7858,1985,Jim Thomas,SG,24,IND,80,2059,0.478,0.19,0.782,74,187,234,76,5,131,195,885
7859,1985,Bernard Thompson,SF,22,POR,59,535,0.373,0,0.765,37,39,52,31,10,35,79,197
7860,1985,LaSalle Thompson,C,23,KCK,82,2458,0.531,,0.721,274,580,130,98,128,202,328,965
7861,1985,Mychal Thompson,PF,30,POR,79,2616,0.515,,0.684,211,407,205,78,104,231,216,1451
7862,1985,Paul Thompson,SF,23,TOT,49,942,0.412,0.2,0.793,57,101,78,56,25,57,119,453
7863,1985,Paul Thompson,SF,23,CLE,33,715,0.418,0.261,0.849,36,80,58,41,20,42,77,347
7864,1985,Paul Thompson,SF,23,MIL,16,227,0.39,0,0.706,21,21,20,15,5,15,42,106
7865,1985,Otis Thorpe,PF,22,KCK,82,1918,0.6,0,0.62,187,369,111,34,37,187,256,1052
7866,1985,Sedale Threatt,PG,23,PHI,82,1304,0.452,0.182,0.733,21,78,175,80,16,99,171,446
7867,1985,Andrew Toney,SG,27,PHI,70,2237,0.492,0.371,0.862,35,142,363,65,24,224,211,1245
7868,1985,Linton Townes,SF,25,SAS,1,8,0,,1,1,0,0,0,0,0,1,2
7869,1985,Kelly Tripucka,SF,25,DET,55,1675,0.477,0.4,0.885,66,152,135,49,14,118,118,1049
7870,1985,Trent Tucker,SG,25,NYK,77,1819,0.483,0.403,0.792,74,114,199,75,15,64,195,653
7871,1985,Elston Turner,SF,25,DEN,81,1491,0.466,0.167,0.785,88,128,158,96,7,70,152,414
7872,1985,Jeff Turner,PF,22,NJN,72,1429,0.454,0,0.859,88,130,108,29,7,90,243,421
7873,1985,Melvin Turpin,C,24,CLE,79,1949,0.511,,0.784,155,297,36,38,87,118,211,835
7874,1985,Terry Tyler,SF,28,DET,82,2004,0.494,0,0.716,148,275,63,49,90,76,192,950
7875,1985,Darnell Valentine,PG,25,POR,75,2278,0.473,0,0.793,54,165,522,143,5,194,189,872
7876,1985,Kiki Vandeweghe,SF,26,POR,72,2502,0.534,0.333,0.896,74,154,106,37,22,116,116,1616
7877,1985,Pete Verhoeven,PF,25,KCK,54,366,0.472,,0.84,28,35,17,15,7,20,85,123
7878,1985,Jay Vincent,PF,25,DAL,79,2543,0.479,0,0.836,185,519,169,48,22,170,226,1441
7879,1985,Danny Vranes,SF,26,SEA,76,2163,0.463,0.25,0.528,154,282,152,76,57,119,256,440
7880,1985,Granville Waiters,C,24,IND,62,703,0.447,0,0.58,57,113,30,16,44,55,107,199
7881,1985,Darrell Walker,PG,23,NYK,82,2489,0.435,0,0.7,128,150,408,167,21,204,244,1103
7882,1985,Bill Walton*,C,32,LAC,67,1647,0.521,0,0.68,168,432,156,50,140,174,184,676
7883,1985,Bryan Warrick,PG,25,LAC,58,713,0.491,0.25,0.772,10,48,153,23,6,70,85,215
7884,1985,Scott Wedman,SF,32,BOS,78,1127,0.478,0.5,0.764,57,102,94,23,10,47,111,499
7885,1985,Mark West,C,24,TOT,66,888,0.546,0,0.494,90,161,15,13,49,59,197,255
7886,1985,Mark West,C,24,MIL,1,6,0,,1,1,0,0,0,1,2,4,2
7887,1985,Mark West,C,24,CLE,65,882,0.549,0,0.482,89,161,15,13,48,57,193,253
7888,1985,Ennis Whatley,PG,22,CHI,70,1385,0.447,0.111,0.791,34,67,381,66,10,144,141,349
7889,1985,Rory White,PF,25,LAC,80,1106,0.516,,0.692,94,101,34,35,20,87,115,378
7890,1985,Willie White,SG,22,DEN,39,234,0.419,0.364,0.677,15,21,29,5,2,30,24,129
7891,1985,Jerome Whitehead,C,28,GSW,79,2536,0.51,,0.783,219,403,53,45,43,141,322,1026
7892,1985,Mitchell Wiggins,SG,25,HOU,82,1575,0.484,0.261,0.733,110,125,119,83,13,90,195,738
7893,1985,Jamaal Wilkes*,SF,31,LAL,42,761,0.488,0,0.773,35,59,41,19,3,49,65,347
7894,1985,Dominique Wilkins*,SF,25,ATL,81,3023,0.451,0.309,0.806,226,331,200,135,54,225,170,2217
7895,1985,Eddie Lee,C,22,NYK,54,917,0.498,0,0.541,86,176,16,21,16,64,155,298
7896,1985,Jeff Wilkins,C,29,UTA,79,1505,0.49,0,0.763,78,288,81,35,18,91,173,631
7897,1985,Dale Wilkinson,SF-PF,24,TOT,12,45,0.25,0,0.857,1,3,2,0,0,4,10,14
7898,1985,Dale Wilkinson,PF,24,DET,2,7,0,,,0,1,0,0,0,0,2,0
7899,1985,Dale Wilkinson,SF,24,LAC,10,38,0.286,0,0.857,1,2,2,0,0,4,8,14
7900,1985,Buck Williams,PF,24,NJN,82,3182,0.53,0.25,0.625,323,682,167,63,110,238,293,1491
7901,1985,Gus Williams,PG,31,WSB,79,2960,0.43,0.29,0.725,72,123,608,178,32,213,159,1578
7902,1985,Guy Williams,SF,24,WSB,21,119,0.46,0.25,0.4,15,12,9,5,2,8,17,61
7903,1985,Herb Williams,C,26,IND,75,2557,0.475,0.111,0.657,154,480,252,54,134,265,218,1375
7904,1985,Kevin Williams,SG,23,CLE,46,413,0.433,0,0.734,19,44,61,22,4,49,86,163
7905,1985,Ray Williams,PG,30,BOS,23,459,0.385,0.261,0.674,16,41,90,30,5,42,56,147
7906,1985,Sam Williams,PF,25,PHI,46,488,0.392,0,0.596,38,68,11,26,26,44,92,144
7907,1985,Sly Williams,SF,27,ATL,34,867,0.439,0.267,0.642,45,123,94,28,8,78,83,417
7908,1985,Kevin Willis,PF,22,ATL,82,1785,0.467,0.222,0.657,177,345,36,31,49,104,226,765
7909,1985,Michael Wilson,SG,25,TOT,19,267,0.468,,0.75,14,17,35,14,5,20,21,99
7910,1985,Michael Wilson,SG,25,CLE,11,175,0.5,,0.767,10,8,24,10,3,15,14,77
7911,1985,Michael Wilson,SG,25,NJN,8,92,0.391,,0.667,4,9,11,4,2,5,7,22
7912,1985,Othell Wilson,PG,23,GSW,74,1260,0.46,0.188,0.711,35,96,217,77,12,95,122,325
7913,1985,Randy Wittman,SG,25,ATL,41,1168,0.531,0.286,0.732,16,57,125,28,7,57,58,406
7914,1985,Al Wood,SG,26,SEA,80,2545,0.485,0.212,0.776,99,180,236,84,52,120,187,1203
7915,1985,Leon Wood,PG,22,PHI,38,269,0.373,0.133,0.692,3,15,45,8,0,25,17,122
7916,1985,Mike Woodson,SG,26,KCK,78,1998,0.496,0.238,0.8,69,129,143,117,28,139,216,1329
7917,1985,Orlando Woolridge,SF,25,CHI,77,2816,0.554,0,0.785,158,277,135,58,38,178,185,1767
7918,1985,James Worthy*,SF,23,LAL,80,2696,0.572,0,0.776,169,342,201,87,67,198,196,1410
7919,1985,Danny Young,PG,22,SEA,3,26,0.2,0,,0,3,2,3,0,2,2,4
7920,1985,Michael Young,SF,24,PHO,2,11,0.333,0,,1,1,0,0,0,0,0,4
7922,1986,Kareem Abdul-Jabbar*,C,38,LAL,79,2629,0.564,0,0.765,133,345,280,67,130,203,248,1846
7923,1986,Alvan Adams,C,31,PHO,78,2005,0.502,0,0.783,148,329,324,103,46,206,272,841
7924,1986,Michael Adams,PG,23,SAC,18,139,0.364,0,0.667,2,4,22,9,1,11,9,40
7925,1986,Mark Aguirre,SF,26,DAL,74,2501,0.503,0.286,0.705,177,268,339,62,14,252,229,1670
7926,1986,Danny Ainge,SG,26,BOS,80,2407,0.504,0.356,0.904,47,188,405,94,7,129,204,855
7927,1986,Ron Anderson,SF,27,TOT,77,1676,0.494,0.222,0.669,130,144,144,56,6,82,125,707
7928,1986,Ron Anderson,SF,27,CLE,17,207,0.5,0,0.75,5,21,8,1,0,6,20,86
7929,1986,Ron Anderson,SF,27,IND,60,1469,0.493,0.25,0.658,125,123,136,55,6,76,105,621
7930,1986,John Bagley,PG,25,CLE,78,2472,0.423,0.243,0.791,76,199,735,122,10,239,165,911
7931,1986,James Bailey,PF,28,NYK,48,1245,0.456,0,0.772,102,232,50,33,40,99,207,533
7932,1986,Thurl Bailey,PF,24,UTA,82,2358,0.448,0,0.83,148,345,153,42,114,144,160,1196
7933,1986,Greg Ballard,SF,31,GSW,75,1792,0.477,0.486,0.802,132,285,83,65,8,54,174,662
7934,1986,Gene Banks,SF,26,CHI,82,2139,0.517,0,0.718,178,182,251,81,10,139,212,895
7935,1986,Ken Bannister,PF,25,NYK,70,1405,0.491,0,0.526,89,233,42,42,24,129,208,601
7936,1986,Charles Barkley*,PF,22,PHI,80,2952,0.572,0.227,0.685,354,672,312,173,125,350,333,1603
7937,1986,John Battle,SG,23,ATL,64,639,0.455,0,0.728,12,50,74,23,3,47,80,277
7938,1986,Benoit Benjamin,C,21,LAC,79,2088,0.49,0.333,0.746,161,439,79,64,206,145,286,878
7939,1986,Kent Benson,C,31,DET,72,1344,0.484,0.5,0.795,118,258,80,58,51,58,196,469
7940,1986,Larry Bird*,SF,29,BOS,82,3113,0.496,0.423,0.896,190,615,557,166,51,266,182,2115
7941,1986,Otis Birdsong,SG,30,NJN,77,2395,0.513,0.364,0.581,88,114,261,85,17,179,228,1214
7942,1986,Uwe Blab,C,23,DAL,48,409,0.468,,0.537,25,66,17,3,12,28,65,124
7943,1986,Rolando Blackman,SG,26,DAL,82,2787,0.514,0.138,0.836,88,203,271,79,25,189,138,1762
7944,1986,Manute Bol,C,23,WSB,80,2090,0.46,0,0.488,123,354,23,28,397,65,255,298
7945,1986,Sam Bowie,C,24,POR,38,1132,0.484,,0.708,93,234,99,21,96,88,142,448
7946,1986,Dudley Bradley,SG,28,WSB,70,842,0.349,0.25,0.571,24,71,107,85,3,44,101,195
7947,1986,Mike Bratz,PG,30,SAC,33,269,0.371,0.286,0.778,2,21,39,13,0,17,43,70
7948,1986,Randy Breuer,C,25,MIL,82,1792,0.477,0,0.712,159,299,114,50,116,122,214,685
7949,1986,Ron Brewer,SG,30,TOT,44,570,0.384,0.294,0.895,14,39,40,17,6,23,44,211
7950,1986,Ron Brewer,SG,30,CHI,4,18,0.333,,1,0,0,0,0,0,2,1,7
7951,1986,Ron Brewer,SG,30,CLE,40,552,0.386,0.294,0.892,14,39,40,17,6,21,43,204
7952,1986,Frank Brickowski,C,26,SEA,40,311,0.517,,0.667,16,38,21,11,7,23,74,78
7953,1986,Junior Bridgeman,SF,32,LAC,58,1161,0.441,0.333,0.891,29,94,108,31,8,68,81,510
7954,1986,Mike Brittain,C,22,SAS,32,219,0.512,,0.526,10,39,5,3,12,20,54,54
7955,1986,Tony Brown,SG,25,CHI,10,132,0.439,0,0.692,5,11,14,5,1,4,16,45
7956,1986,Wallace Bryant,C,26,TOT,17,218,0.313,,0.579,17,36,15,5,5,9,38,41
7957,1986,Wallace Bryant,C,26,DAL,9,154,0.367,,0.545,9,24,11,3,2,7,26,28
7958,1986,Wallace Bryant,C,26,LAC,8,64,0.222,,0.625,8,12,4,2,3,2,12,13
7959,1986,Quinn Buckner,PG,31,IND,32,419,0.471,0,0.704,9,42,86,40,3,55,80,117
7960,1986,Michael Cage,PF,24,LAC,78,1566,0.479,0,0.649,168,249,81,62,34,106,176,521
7961,1986,Tony Campbell,SF,23,DET,82,1292,0.484,0.222,0.795,83,153,45,62,7,86,164,648
7962,1986,Rick Carlisle,SG,26,BOS,77,760,0.487,0,0.652,22,55,104,19,4,50,92,199
7963,1986,Antoine Carr,PF,24,ATL,17,258,0.527,,0.667,16,36,14,7,15,14,51,116
7964,1986,Kenny Carr,PF,30,POR,55,1557,0.498,0,0.687,146,346,70,38,30,106,203,613
7965,1986,Joe Barry,C,27,GSW,79,2801,0.463,0,0.752,193,477,176,101,143,275,277,1677
7966,1986,Butch Carter,SG,27,TOT,9,67,0.292,0,0.857,2,2,4,1,0,7,14,20
7967,1986,Butch Carter,SG,27,NYK,5,31,0.25,0,1,2,1,3,1,0,6,6,5
7968,1986,Butch Carter,SG,27,PHI,4,36,0.313,,0.833,0,1,1,0,0,1,8,15
7969,1986,Bill Cartwright,C,28,NYK,2,36,0.429,,0.6,2,8,5,1,1,6,6,12
7970,1986,Terry Catledge,PF,22,PHI,64,1092,0.469,0,0.647,107,165,21,31,8,69,127,494
7971,1986,Bobby Cattage,PF,27,NJN,29,185,0.337,0.2,0.795,15,19,4,6,0,13,23,92
7972,1986,Tom Chambers,PF,26,SEA,66,2019,0.466,0.271,0.836,126,305,132,55,37,194,248,1223
7973,1986,Lorenzo Charles,SF,22,ATL,36,273,0.557,,0.667,13,26,8,2,6,18,37,122
7974,1986,Maurice Cheeks,PG,29,PHI,82,3270,0.537,0.235,0.842,55,180,753,207,27,238,160,1266
7975,1986,Fred Cofield,PG,24,NYK,45,469,0.408,0.2,0.6,6,40,82,20,3,49,65,165
7976,1986,Steve Colter,PG,23,POR,81,1868,0.456,0.325,0.823,41,136,257,113,10,115,188,706
7977,1986,Lester Conner,PG,26,GSW,36,413,0.375,0.286,0.741,25,37,43,24,1,15,23,144
7978,1986,Darwin Cook,PG,27,NJN,79,1965,0.426,0.208,0.757,51,126,390,156,22,132,172,629
7979,1986,Jeff Cook,PF,29,TOT,36,373,0.425,0,0.643,33,53,21,13,11,14,65,89
7980,1986,Jeff Cook,PF,29,SAS,34,356,0.418,0,0.634,31,50,21,13,11,11,64,82
7981,1986,Jeff Cook,PF,29,UTA,2,17,0.5,,1,2,3,0,0,0,3,1,7
7982,1986,David Cooke,PF,22,SAC,6,38,0.182,,0.5,5,5,1,4,0,2,5,9
7983,1986,Michael Cooper,SG,29,LAL,82,2269,0.452,0.387,0.865,44,200,466,89,43,151,238,758
7984,1986,Wayne Cooper,C,29,DEN,78,2112,0.466,0.429,0.795,190,420,81,42,227,117,315,1021
7985,1986,Tyrone Corbin,SF,23,SAS,16,174,0.422,0,0.714,11,14,11,11,2,12,21,64
7986,1986,Dave Corzine,C,29,CHI,67,1709,0.491,0.25,0.743,132,301,150,28,53,104,133,640
7987,1986,Ron Crevier,C,27,TOT,3,4,0,,0,1,0,0,0,0,0,2,0
7988,1986,Ron Crevier,C,27,GSW,1,1,0,,,0,0,0,0,0,0,0,0
7989,1986,Ron Crevier,C,27,DET,2,3,0,,0,1,0,0,0,0,0,2,0
7990,1986,Jeff Cross,PF,24,LAC,21,128,0.25,,0.56,9,21,1,2,3,6,38,26
7991,1986,Pat Cummings,C,29,NYK,31,1007,0.478,0,0.698,92,188,47,27,12,87,136,487
7992,1986,Terry Cummings,PF,24,MIL,82,2669,0.474,0,0.656,222,472,193,121,51,191,283,1627
7993,1986,Earl Cureton,PF,28,DET,80,2017,0.505,0,0.555,198,306,137,58,58,150,239,687
7994,1986,Quintin Dailey,SG,25,CHI,35,723,0.432,0,0.823,20,48,67,22,5,67,86,569
7995,1986,Adrian Dantley*,SF,29,UTA,76,2744,0.563,0.091,0.791,178,217,264,64,4,231,206,2267
7996,1986,Brad Davis,PG,30,DAL,82,1971,0.532,0.36,0.868,26,120,467,57,15,110,174,764
7997,1986,Charles Davis,SF,27,MIL,57,873,0.474,0.125,0.813,60,110,55,26,7,50,113,440
7998,1986,Johnny Davis,SG,30,TOT,66,1014,0.43,0.231,0.855,8,47,217,37,4,78,76,417
7999,1986,Johnny Davis,SG,30,CLE,39,612,0.43,0.182,0.848,6,30,105,24,4,40,44,273
8000,1986,Johnny Davis,SG,30,ATL,27,402,0.43,0.5,0.864,2,17,112,13,0,38,32,144
8001,1986,Walter Davis,SG,31,PHO,70,2239,0.485,0.237,0.843,54,149,361,99,3,219,153,1523
8002,1986,Darryl Dawkins,C,29,NJN,51,1207,0.644,0,0.707,85,166,77,16,59,124,227,778
8003,1986,Darren Daye,SF,25,WSB,64,1075,0.496,0.333,0.671,71,112,109,46,11,98,121,556
8004,1986,James Donaldson,C,28,TOT,83,2682,0.558,,0.803,171,624,96,28,139,123,189,716
8005,1986,James Donaldson,C,28,LAC,14,441,0.512,,0.814,28,103,12,5,29,38,33,143
8006,1986,James Donaldson,C,28,DAL,69,2241,0.568,,0.799,143,521,84,23,110,85,156,573
8007,1986,Larry Drew,PG,27,SAC,75,1971,0.485,0.323,0.795,25,100,338,66,2,133,134,890
8008,1986,Clyde Drexler*,SG,23,POR,75,2576,0.475,0.2,0.769,171,250,600,197,46,282,270,1389
8009,1986,Joe Dumars*,SG,22,DET,82,1957,0.481,0.313,0.798,60,59,390,66,11,158,200,769
8010,1986,T.R. Dunn,SG,30,DEN,82,2401,0.454,0,0.773,143,234,171,155,16,51,228,412
8011,1986,Devin Durrant,SF,25,PHO,4,51,0.381,,0.25,2,6,5,3,0,4,10,17
8012,1986,Mark Eaton,C,29,UTA,80,2551,0.47,,0.604,172,503,101,33,369,157,282,676
8013,1986,Franklin Edwards,PG,26,LAC,73,1491,0.454,0.111,0.874,24,62,259,89,4,137,87,657
8014,1986,James Edwards,C,30,PHO,52,1314,0.542,,0.702,79,222,74,23,29,128,200,848
8015,1986,Craig Ehlo,SG,24,HOU,36,199,0.429,0.333,0.793,17,29,29,11,4,15,22,98
8016,1986,Dale Ellis,SF,25,DAL,72,1086,0.411,0.364,0.72,86,82,37,40,9,38,78,508
8017,1986,Alex English*,SF,32,DEN,81,3024,0.504,0.2,0.862,192,213,320,73,29,249,235,2414
8018,1986,Julius Erving*,SF,35,PHI,74,2474,0.48,0.281,0.785,169,201,248,113,82,214,196,1340
8019,1986,Mike Evans,PG,30,DEN,81,1389,0.425,0.222,0.846,30,71,177,61,1,124,159,773
8020,1986,Patrick Ewing*,C,23,NYK,50,1771,0.474,0,0.739,124,327,102,54,103,172,191,998
8021,1986,Kenny Fields,SF,23,MIL,78,1120,0.513,0,0.689,59,144,79,51,15,77,170,499
8022,1986,Vern Fleming,PG,23,IND,80,2870,0.506,0.167,0.745,102,284,505,131,5,208,230,1136
8023,1986,Sleepy Floyd,PG,25,GSW,82,2764,0.506,0.328,0.796,76,221,746,157,16,290,199,1410
8024,1986,Rod Foster,PG,25,PHO,48,704,0.39,0.281,0.719,9,49,121,22,1,61,77,202
8025,1986,World B.,SG,32,CLE,75,2535,0.455,0.42,0.78,72,146,314,91,19,172,186,1754
8026,1986,Bill Garnett,PF,25,IND,80,1197,0.469,0,0.716,106,169,95,39,22,91,174,340
8027,1986,George Gervin*,SG,33,CHI,82,2065,0.472,0.211,0.879,78,137,144,49,23,161,210,1325
8028,1986,Mike Gibson,PF,25,DET,32,161,0.392,,0.727,15,25,5,8,4,6,35,48
8029,1986,Artis Gilmore*,C,36,SAS,71,2395,0.618,0,0.701,166,434,102,39,108,186,239,1184
8030,1986,Mike Glenn,SG,30,MIL,38,573,0.495,,0.959,4,53,39,9,3,18,42,235
8031,1986,Georgi Glouchkov,PF,26,PHO,49,772,0.402,1,0.574,31,132,32,26,25,76,124,239
8032,1986,Mike Gminski,C,26,NJN,81,2525,0.517,0,0.893,206,462,133,56,71,140,163,1333
8033,1986,Lancaster Gordon,SG,23,LAC,60,704,0.377,0.25,0.804,24,44,60,33,10,62,91,312
8034,1986,Stuart Gray,C,22,IND,67,423,0.5,,0.635,45,73,15,8,11,32,94,155
8035,1986,A.C. Green,PF,22,LAL,82,1542,0.539,0.167,0.611,160,221,54,49,49,99,229,521
8036,1986,Ken Green,PF,26,NYK,7,72,0.481,,0.556,12,15,2,4,0,1,8,31
8037,1986,Kenny Green,SF,21,TOT,41,453,0.432,0,0.714,27,46,9,5,9,35,53,201
8038,1986,Kenny Green,SF,21,WSB,20,221,0.436,0,0.808,17,21,3,4,7,17,26,109
8039,1986,Kenny Green,SF,21,PHI,21,232,0.429,,0.609,10,25,6,1,2,18,27,92
8040,1986,Rickey Green,PG,31,UTA,80,2012,0.471,0.172,0.852,32,103,411,106,6,132,130,932
8041,1986,Sidney Green,PF,25,CHI,80,2307,0.465,0,0.782,208,450,139,70,37,220,292,1076
8042,1986,Dave Greenwood,PF,28,SAS,68,1910,0.51,0,0.772,151,380,90,37,52,113,207,538
8043,1986,Claude Gregory,PF,27,WSB,2,2,0.5,,,2,0,0,1,0,2,1,2
8044,1986,Ernie Grunfeld,SF,30,NYK,76,1402,0.417,0.426,0.833,42,164,119,39,13,50,192,412
8045,1986,Petur Gudmundsson,C,27,LAL,8,128,0.541,,0.667,17,21,3,3,4,11,25,58
8046,1986,Bob Hansen,SG,25,UTA,82,2032,0.476,0.34,0.72,82,162,193,74,9,126,205,710
8047,1986,Bill Hanzlik,SF,28,DEN,79,1982,0.447,0.195,0.785,88,176,316,107,16,165,277,988
8048,1986,Derek Harper,PG,24,DAL,79,2150,0.534,0.235,0.747,75,151,416,153,23,144,166,963
8049,1986,Steve Harris,SG,22,HOU,57,482,0.442,0.2,0.926,25,32,50,21,4,34,55,257
8050,1986,Scott Hastings,PF,25,ATL,62,650,0.409,0.75,0.857,44,80,26,14,8,40,118,193
8051,1986,Steve Hayes,C,30,UTA,58,397,0.448,,0.306,32,45,7,5,19,16,81,89
8052,1986,Gerald Henderson,PG,30,SEA,82,2568,0.482,0.346,0.83,89,98,487,138,11,184,230,1071
8053,1986,Jerome Henderson,C,26,LAL,1,3,0.667,,,0,1,0,0,0,0,1,4
8054,1986,Carl Henry,SG,25,SAC,28,149,0.463,0.4,0.706,8,11,4,5,0,9,11,78
8055,1986,Rod Higgins,SF,26,TOT,30,332,0.368,0.111,0.704,14,37,24,9,11,13,49,98
8056,1986,Rod Higgins,SF,26,SEA,12,94,0.333,0.25,0.6,3,9,6,2,1,4,11,22
8057,1986,Rod Higgins,SF,26,SAS,11,128,0.45,0,0.688,5,19,12,2,3,5,21,47
8058,1986,Rod Higgins,SF,26,NJN,2,29,0.188,0,,3,5,1,1,4,2,6,6
8059,1986,Rod Higgins,SF,26,CHI,5,81,0.391,0,0.833,3,4,5,4,3,2,11,23
8060,1986,Roy Hinson,SF,24,CLE,82,2834,0.532,0,0.719,167,472,102,62,112,188,316,1606
8061,1986,Craig Hodges,SG,25,MIL,66,1739,0.5,0.451,0.872,39,78,229,74,2,89,157,716
8062,1986,Mike Holton,PG-SG,24,TOT,28,512,0.44,0.083,0.636,11,22,55,25,0,27,47,183
8063,1986,Mike Holton,SG,24,PHO,4,65,0.2,0,0.667,1,2,7,2,0,4,7,12
8064,1986,Mike Holton,PG,24,CHI,24,447,0.471,0.1,0.632,10,20,48,23,0,23,40,171
8065,1986,Phil Hubbard,SF,29,CLE,23,640,0.47,0,0.679,48,72,29,20,3,66,78,262
8066,1986,Alfredrick Hughes,SG,23,SAS,68,866,0.409,0.176,0.583,49,64,61,26,5,63,79,356
8067,1986,Jay Humphries,PG,23,PHO,82,2733,0.479,0.138,0.767,56,204,526,132,9,190,222,905
8068,1986,Geoff Huston,PG,28,GSW,82,1208,0.513,0.333,0.685,10,55,342,38,4,83,67,345
8069,1986,Marc Iavaroni,PF,29,TOT,68,1014,0.451,0,0.661,63,146,82,32,17,72,163,296
8070,1986,Marc Iavaroni,PF,29,SAS,42,669,0.454,0,0.642,42,90,53,22,14,51,109,191
8071,1986,Marc Iavaroni,PF,29,UTA,26,345,0.444,,0.688,21,56,29,10,3,21,54,105
8072,1986,Clemon Johnson,C,29,PHI,75,1069,0.471,,0.63,106,149,15,23,62,38,129,261
8073,1986,Dennis Johnson*,PG,31,BOS,78,2732,0.455,0.143,0.818,69,199,456,110,35,173,206,1213
8074,1986,Eddie Johnson,SF,26,SAC,82,2514,0.475,0.2,0.816,173,246,214,54,17,191,237,1530
8075,1986,Eddie Johnson,SG,30,TOT,71,1477,0.457,0.341,0.723,30,91,333,18,2,150,128,709
8076,1986,Eddie Johnson,SG,30,ATL,39,862,0.473,0.25,0.718,17,58,219,10,1,90,72,394
